date,open,high,low,close
2025-02-05,349.165,352.36,333.67,336.44
2025-02-06,338.575,344.255,320.84,325.31
2025-02-07,335.03,344.36,327.01,327.57
2025-02-10,333.33,340.16,328.56,334.57
2025-02-11,332.85,338.19,318.82,319.52
2025-02-12,315.82,331.05,314.425,326.71
2025-02-13,325.785,330.25,317.4,324.91
2025-02-14,325.06,344.84,324.335,337.55
2025-02-18,337.355,340.11,326.96,334.05
2025-02-19,336.99,340.025,317.225,318.71
2025-02-20,323.72,327.56,315.05,323.78
2025-02-21,327.3,328.95,299.25,299.56
2025-02-24,303.44,303.44,276.52,282.69
2025-02-25,268.1,270.0,243.8,250.455
2025-02-26,245.53,264.31,244.12,263.62
2025-02-27,267.06,271.16,239.57,240.01
2025-02-28,238.48,257.055,232.085,255.6
2025-03-03,292.99,294.98,246.3,251.38
2025-03-04,240.25,292.83,237.465,275.09
2025-03-05,277.55,311.14,272.28,308.54
2025-03-06,298.79,320.31,292.48,304.29
2025-03-07,298.12,310.28,281.49,287.105
2025-03-10,267.33,271.71,231.62,239.58
2025-03-11,244.71,263.0,231.68,260.51
2025-03-12,265.0,269.02,248.55,262.48
2025-03-13,262.53,270.055,253.845,263.67
2025-03-14,274.0,298.57,272.85,297.4
2025-03-17,291.925,296.44,281.61,294.23
2025-03-18,283.125,290.745,272.635,283.27
2025-03-19,289.61,308.995,287.54,303.9
2025-03-20,298.01,309.05,293.68,302.06
2025-03-21,295.555,306.15,293.265,303.98
2025-03-24,313.66,336.68,311.41,335.54
2025-03-25,333.245,343.39,329.76,341.8
2025-03-26,336.485,340.21,319.99,329.405
2025-03-27,322.3,333.31,318.33,324.58
2025-03-28,319.295,320.63,289.32,289.48
2025-03-31,281.87,294.78,272.94,288.47
2025-04-01,293.54,307.49,281.125,306.13
2025-04-02,298.415,319.07,297.3,312.6
2025-04-03,286.61,298.9,276.11,282.29
2025-04-04,284.64,299.05,265.33,293.07
2025-04-07,260.48,297.595,252.695,267.42
2025-04-08,276.92,282.6,235.945,237.67
2025-04-09,242.6,302.16,241.845,296.0
2025-04-10,283.0,288.0,261.93,272.32
2025-04-11,281.3,304.06,276.91,299.85
2025-04-14,309.99,314.5,300.2,311.36
2025-04-15,312.6,319.52,306.97,310.42
