date,open,high,low,close
2025-02-24,110.87,111.84,110.38,111.32
2025-02-25,111.285,112.08,108.925,109.735
2025-02-26,109.74,109.87,108.52,109.46
2025-02-27,109.88,111.27,109.3,110.2
2025-02-28,110.0,111.58,109.35,111.32
2025-03-03,112.03,112.14,106.51,107.765
2025-03-04,106.23,108.96,105.94,107.55
2025-03-05,105.77,106.32,103.68,105.44
2025-03-06,105.24,108.08,104.38,107.61
2025-03-07,108.63,110.37,108.32,109.0
2025-03-10,109.26,112.565,109.1,111.82
2025-03-11,111.91,112.05,108.795,109.15
2025-03-12,108.86,110.13,108.45,109.09
2025-03-13,108.33,110.8,107.635,108.705
2025-03-14,109.03,112.18,108.325,111.86
2025-03-17,111.8,114.495,111.73,113.8
2025-03-18,114.09,114.48,112.58,113.64
2025-03-19,113.865,115.81,113.865,115.43
2025-03-20,114.71,116.46,114.265,115.9
2025-03-21,115.5,115.96,114.37,115.41
2025-03-24,115.64,116.905,115.58,115.78
2025-03-25,116.68,117.63,115.97,116.6
2025-03-26,117.68,119.18,117.68,118.26
2025-03-27,118.1,119.07,117.26,117.84
2025-03-28,117.99,118.45,117.25,117.71
2025-03-31,117.8,119.9,117.8,118.94
2025-04-01,119.15,119.28,117.95,119.045
2025-04-02,118.37,118.84,117.67,118.63
2025-04-03,115.1,115.41,112.25,112.38
2025-04-04,110.25,110.755,103.84,104.35
2025-04-07,100.69,105.76,98.46,102.93
2025-04-08,105.455,105.48,99.025,100.8
2025-04-09,99.25,106.57,98.135,105.785
2025-04-10,103.475,103.475,97.82,99.96
2025-04-11,100.3,103.93,98.81,103.12
2025-04-14,104.98,105.09,102.75,103.41
2025-04-15,103.55,105.38,103.005,103.11
2025-04-16,104.0,105.57,103.7,104.19
2025-04-17,104.46,108.52,104.46,106.92
2025-04-21,105.61,105.625,104.12,105.28
2025-04-22,106.255,108.92,106.23,108.29
2025-04-23,108.5,109.25,106.47,107.32
2025-04-24,108.04,108.88,106.97,108.56
2025-04-25,108.14,108.73,107.44,108.56
2025-04-28,108.96,109.22,107.72,108.67
2025-04-29,107.945,108.81,107.55,108.32
2025-04-30,107.29,107.29,104.16,105.59
2025-05-01,105.22,106.91,105.22,105.82
2025-05-02,108.18,108.75,104.55,106.18
2025-05-05,104.48,104.65,103.08,103.29
2025-05-06,103.89,105.93,103.49,104.71
2025-05-07,104.81,105.285,104.07,104.59
2025-05-08,105.35,107.385,105.35,106.14
2025-05-09,107.16,107.725,106.385,107.31
2025-05-12,110.17,110.43,108.35,109.195
2025-05-13,109.425,110.5,109.04,109.45
2025-05-14,108.86,108.86,107.94,108.455
2025-05-15,106.49,108.64,105.99,108.62
2025-05-16,108.65,108.81,107.48,108.18
2025-05-19,107.57,107.57,105.76,106.47
2025-05-20,106.47,106.68,104.775,104.99
2025-05-21,104.53,104.96,103.65,103.66
2025-05-22,103.08,103.47,101.9,102.93
2025-05-23,102.595,103.45,102.08,103.07
2025-05-27,103.49,103.85,102.95,103.52
2025-05-28,104.175,104.42,101.8,102.11
2025-05-29,102.28,102.84,101.76,102.71
2025-05-30,101.96,102.33,101.19,102.16
2025-06-02,103.75,103.75,102.25,103.08
2025-06-03,102.75,104.66,102.26,103.82
2025-06-04,103.86,104.9,102.3,102.31
2025-06-05,102.98,102.99,101.73,101.88
2025-06-06,102.9,104.49,102.9,104.24
2025-06-09,104.33,105.835,103.85,104.96
2025-06-10,106.075,107.63,105.935,107.28
2025-06-11,107.7,109.39,106.465,109.34
2025-06-12,108.92,110.19,108.26,109.74
2025-06-13,112.35,112.52,110.69,112.11
2025-06-16,111.77,113.15,111.32,112.49
2025-06-17,113.815,114.92,113.25,114.03
2025-06-18,114.43,115.23,112.96,113.22
2025-06-20,113.34,115.035,113.21,114.72
2025-06-23,116.7,116.92,111.16,111.69
2025-06-24,109.39,110.94,107.91,108.38
2025-06-25,108.175,109.235,107.72,108.48
2025-06-26,108.95,110.43,108.6,110.035
2025-06-27,109.11,109.68,108.44,109.36
2025-06-30,108.64,108.83,107.72,107.76
2025-07-01,108.13,109.64,107.16,109.27
2025-07-02,110.12,111.36,108.845,111.05
2025-07-03,110.83,112.47,110.645,112.16
2025-07-07,111.54,112.025,110.23,111.13
2025-07-08,110.92,114.44,110.85,114.2
2025-07-09,113.93,114.22,113.28,113.78
2025-07-10,113.495,115.26,113.12,114.93
2025-07-11,114.85,115.75,114.51,115.39
2025-07-14,114.85,115.19,113.23,113.95
2025-07-15,113.785,114.04,112.6,112.9
2025-07-16,112.88,113.35,112.13,112.23
2025-07-17,111.49,112.21,111.14,111.68
2025-07-18,111.145,111.72,107.34,107.76
2025-07-21,107.6,108.765,107.44,108.08
2025-07-22,107.98,109.415,107.615,108.51
2025-07-23,108.85,110.0,108.85,109.99
2025-07-24,109.72,110.95,109.15,110.83
2025-07-25,110.775,110.96,109.715,110.43
2025-07-28,110.89,112.1,110.875,111.47
2025-07-29,111.86,113.0,111.41,112.93
2025-07-30,112.41,112.5,111.28,111.94
2025-07-31,110.36,112.46,110.36,111.71
2025-08-01,111.89,112.32,108.86,109.61
2025-08-04,109.22,109.88,107.09,107.34
2025-08-05,107.2,107.81,106.085,107.2
2025-08-06,108.305,109.04,106.38,106.54
2025-08-07,107.15,108.045,105.905,105.94
2025-08-08,106.505,107.5,106.02,106.86
2025-08-11,107.13,107.49,105.54,105.88
2025-08-12,106.19,107.245,105.78,106.14
2025-08-13,106.015,107.58,105.8,107.58
2025-08-14,107.515,107.58,106.47,107.37
2025-08-15,106.24,107.555,105.97,106.5
2025-08-18,106.08,107.22,105.69,106.68
2025-08-19,106.195,107.455,106.195,107.45
2025-08-20,107.68,109.32,107.68,108.54
2025-08-21,108.42,109.54,107.97,109.2
2025-08-22,109.6,111.41,109.6,111.3
2025-08-25,110.84,111.91,110.73,111.75
2025-08-26,111.37,111.8,110.37,111.51
2025-08-27,111.42,112.97,111.42,112.72
2025-08-28,112.81,113.64,112.1,113.38
2025-08-29,113.715,114.78,113.64,114.31
2025-09-02,114.205,115.23,113.34,114.68
2025-09-03,113.88,114.41,111.48,111.95
2025-09-04,111.825,113.12,111.49,112.415
2025-09-05,110.97,111.755,109.03,109.25
2025-09-08,109.42,110.03,108.35,109.9
2025-09-09,110.525,112.51,110.525,110.67
2025-09-10,110.97,112.56,110.84,112.52
2025-09-11,111.41,112.76,110.99,112.14
2025-09-12,112.735,113.215,111.88,112.19
2025-09-15,112.18,112.44,111.32,112.39
2025-09-16,113.0,115.31,112.83,114.71
2025-09-17,114.475,115.48,114.15,115.26
2025-09-18,115.33,115.34,113.43,113.93
2025-09-19,113.76,113.92,112.72,112.83
2025-09-22,112.08,112.78,111.58,112.03
2025-09-23,112.64,114.715,112.64,114.01
2025-09-24,114.645,115.76,114.47,114.55
2025-09-25,114.64,115.89,114.45,115.61
2025-09-26,115.96,118.35,115.92,117.225
2025-09-29,116.21,116.405,113.67,114.21
2025-09-30,113.35,113.49,111.94,112.74
2025-10-01,112.6,112.98,111.31,111.96
2025-10-02,111.99,113.08,111.03,111.305
2025-10-03,112.02,113.745,112.02,113.25
2025-10-06,113.28,114.77,113.255,114.21
2025-10-07,113.875,114.51,111.75,114.215
2025-10-08,114.11,115.0,113.5,114.07
2025-10-09,114.48,115.465,112.74,112.89
2025-10-10,112.255,112.61,110.73,110.76
2025-10-13,111.425,112.27,111.32,112.24
2025-10-14,110.87,112.96,110.72,112.33
2025-10-15,112.8,113.555,110.99,111.605
2025-10-16,111.83,112.19,110.39,110.675
2025-10-17,111.52,112.9,111.24,112.21
2025-10-20,112.0,113.12,112.0,112.71
2025-10-21,112.89,113.35,112.01,112.7
2025-10-22,113.34,115.18,113.08,114.69
2025-10-23,116.78,116.78,115.37,115.99
2025-10-24,116.32,116.38,115.19,115.43
2025-10-27,115.695,115.98,115.1,115.94
2025-10-28,115.49,116.18,114.99,115.04
2025-10-29,114.975,117.045,114.975,116.53
2025-10-30,116.425,116.495,114.545,114.69
2025-10-31,114.19,115.22,112.68,114.385
2025-11-03,114.475,114.98,113.7,113.79
2025-11-04,113.335,114.345,112.58,114.17
2025-11-05,114.18,115.175,113.68,113.68
